image_id,class,score,xmin,ymin,xmax,ymax,width,height
Shykat_5_ (25)_jpg.rf.222eb66e904949416d43e48ac32bbcb1.jpg,motorbike,0.16,421,575,437,618,1024,1024
Shykat_5_ (25)_jpg.rf.222eb66e904949416d43e48ac32bbcb1.jpg,van,0.16,443,564,481,614,1024,1024
Shykat_5_ (25)_jpg.rf.222eb66e904949416d43e48ac32bbcb1.jpg,auto rickshaw,0.15,444,565,480,613,1024,1024
Shykat_5_ (26)_jpg.rf.ba65346f661201e7ce5aeb5d2e0e1c02.jpg,motorbike,0.42,385,675,418,752,1024,1024
Shykat_5_ (26)_jpg.rf.ba65346f661201e7ce5aeb5d2e0e1c02.jpg,suv,0.39,362,555,413,609,1024,1024
Shykat_5_ (26)_jpg.rf.ba65346f661201e7ce5aeb5d2e0e1c02.jpg,bicycle,0.35,498,726,542,831,1024,1024
Shykat_5_ (26)_jpg.rf.ba65346f661201e7ce5aeb5d2e0e1c02.jpg,bicycle,0.27,385,673,419,752,1024,1024
Shykat_5_ (26)_jpg.rf.ba65346f661201e7ce5aeb5d2e0e1c02.jpg,human hauler,0.18,362,553,413,609,1024,1024
Shykat_5_ (26)_jpg.rf.ba65346f661201e7ce5aeb5d2e0e1c02.jpg,motorbike,0.18,498,742,541,836,1024,1024
Shykat_5_ (26)_jpg.rf.ba65346f661201e7ce5aeb5d2e0e1c02.jpg,pickup,0.16,362,552,413,609,1024,1024
Shykat_5_ (26)_jpg.rf.ba65346f661201e7ce5aeb5d2e0e1c02.jpg,van,0.14,362,553,413,609,1024,1024
Shykat_5_ (26)_jpg.rf.ba65346f661201e7ce5aeb5d2e0e1c02.jpg,rickshaw,0.12,389,621,417,665,1024,1024
Shykat_5_ (27)_jpg.rf.9e95d569998da1fd2058cc358692c685.jpg,suv,0.33,298,679,404,866,1024,1024
Shykat_5_ (27)_jpg.rf.9e95d569998da1fd2058cc358692c685.jpg,car,0.32,297,679,404,867,1024,1024
Shykat_5_ (27)_jpg.rf.9e95d569998da1fd2058cc358692c685.jpg,motorbike,0.31,163,585,190,649,1024,1024
Shykat_5_ (27)_jpg.rf.9e95d569998da1fd2058cc358692c685.jpg,motorbike,0.27,164,591,190,649,1024,1024
Shykat_5_ (27)_jpg.rf.9e95d569998da1fd2058cc358692c685.jpg,bicycle,0.26,163,587,189,649,1024,1024
Shykat_5_ (27)_jpg.rf.9e95d569998da1fd2058cc358692c685.jpg,bicycle,0.21,163,584,190,649,1024,1024
Shykat_5_ (27)_jpg.rf.9e95d569998da1fd2058cc358692c685.jpg,minivan,0.15,297,680,404,867,1024,1024
Shykat_5_ (27)_jpg.rf.9e95d569998da1fd2058cc358692c685.jpg,pickup,0.14,94,534,144,580,1024,1024
Shykat_5_ (28)_jpg.rf.54734e64d93f5311efa478458d981015.jpg,car,0.49,222,663,351,877,1024,1024
Shykat_5_ (28)_jpg.rf.54734e64d93f5311efa478458d981015.jpg,motorbike,0.32,103,679,145,778,1024,1024
Shykat_5_ (28)_jpg.rf.54734e64d93f5311efa478458d981015.jpg,three wheelers (CNG),0.31,322,527,368,589,1024,1024
Shykat_5_ (28)_jpg.rf.54734e64d93f5311efa478458d981015.jpg,three wheelers (CNG),0.25,92,496,134,566,1024,1024
Shykat_5_ (28)_jpg.rf.54734e64d93f5311efa478458d981015.jpg,suv,0.21,222,664,351,876,1024,1024
Shykat_5_ (28)_jpg.rf.54734e64d93f5311efa478458d981015.jpg,bus,0.21,223,667,352,877,1024,1024
Shykat_5_ (28)_jpg.rf.54734e64d93f5311efa478458d981015.jpg,bicycle,0.21,102,667,146,782,1024,1024
Shykat_5_ (28)_jpg.rf.54734e64d93f5311efa478458d981015.jpg,minivan,0.20,222,663,351,878,1024,1024
Shykat_5_ (28)_jpg.rf.54734e64d93f5311efa478458d981015.jpg,bicycle,0.18,106,687,145,776,1024,1024
Shykat_5_ (28)_jpg.rf.54734e64d93f5311efa478458d981015.jpg,suv,0.12,127,480,159,523,1024,1024
Shykat_5_ (29)_jpg.rf.3adc55a19d6e961cd3de238a0297af7e.jpg,car,0.66,928,807,1023,992,1024,1024
Shykat_5_ (29)_jpg.rf.3adc55a19d6e961cd3de238a0297af7e.jpg,three wheelers (CNG),0.62,161,506,187,558,1024,1024
Shykat_5_ (29)_jpg.rf.3adc55a19d6e961cd3de238a0297af7e.jpg,motorbike,0.26,360,552,387,609,1024,1024
Shykat_5_ (29)_jpg.rf.3adc55a19d6e961cd3de238a0297af7e.jpg,bus,0.23,297,398,917,1003,1024,1024
Shykat_5_ (29)_jpg.rf.3adc55a19d6e961cd3de238a0297af7e.jpg,bicycle,0.22,801,874,880,1020,1024,1024
Shykat_5_ (29)_jpg.rf.3adc55a19d6e961cd3de238a0297af7e.jpg,bicycle,0.21,364,564,385,608,1024,1024
Shykat_5_ (29)_jpg.rf.3adc55a19d6e961cd3de238a0297af7e.jpg,bicycle,0.14,363,560,386,610,1024,1024
Shykat_5_ (29)_jpg.rf.3adc55a19d6e961cd3de238a0297af7e.jpg,motorbike,0.13,359,551,387,610,1024,1024
Shykat_5_ (29)_jpg.rf.3adc55a19d6e961cd3de238a0297af7e.jpg,bus,0.12,294,399,855,991,1024,1024
Shykat_5_ (29)_jpg.rf.3adc55a19d6e961cd3de238a0297af7e.jpg,car,0.11,322,865,494,1021,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,rickshaw,0.85,270,650,324,790,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,rickshaw,0.80,327,602,369,725,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,car,0.69,755,641,836,724,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,car,0.68,682,611,751,676,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,rickshaw,0.65,236,607,283,737,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,rickshaw,0.63,379,559,407,626,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,car,0.43,599,574,633,617,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,rickshaw,0.40,404,545,427,598,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,rickshaw,0.38,416,539,433,585,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,minivan,0.37,209,554,258,625,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,minivan,0.36,241,540,288,603,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,suv,0.33,683,610,752,677,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,rickshaw,0.33,795,717,890,915,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,pickup,0.30,483,531,500,564,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,suv,0.28,209,555,257,625,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,van,0.28,241,540,288,604,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,suv,0.23,137,556,215,646,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,suv,0.23,755,640,836,724,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,van,0.22,210,554,257,625,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,rickshaw,0.22,397,545,425,602,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,suv,0.21,108,538,216,652,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,car,0.21,208,555,258,627,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,three wheelers (CNG),0.20,483,535,501,564,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,rickshaw,0.20,269,565,324,658,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,bicycle,0.19,795,736,889,915,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,rickshaw,0.19,291,567,325,624,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,suv,0.19,15,521,102,613,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,rickshaw,0.19,384,547,417,617,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,rickshaw,0.19,299,566,323,607,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,rickshaw,0.18,344,557,367,604,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,car,0.18,306,534,340,562,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,rickshaw,0.18,338,547,364,591,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,rickshaw,0.17,283,573,316,638,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,bicycle,0.17,77,901,142,1017,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,suv,0.16,239,540,287,604,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,rickshaw,0.16,320,599,368,729,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,van,0.16,482,530,500,565,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,rickshaw,0.15,326,574,358,621,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,car,0.15,483,532,501,564,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,rickshaw,0.14,286,583,314,629,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,van,0.14,226,542,284,615,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,car,0.14,304,536,331,563,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,rickshaw,0.13,417,539,433,583,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,motorbike,0.13,344,555,368,603,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,car,0.13,317,533,350,558,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,rickshaw,0.13,236,604,287,741,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,rickshaw,0.12,285,580,320,640,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,car,0.12,326,531,350,553,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,pickup,0.11,208,553,262,627,1024,1024
Shykat_5_ (30)_jpg.rf.047518189bd496eeb0cf37b589dd8cf9.jpg,three wheelers (CNG),0.64,257,480,274,515,1024,1024
Shykat_5_ (30)_jpg.rf.047518189bd496eeb0cf37b589dd8cf9.jpg,car,0.43,248,607,327,757,1024,1024
Shykat_5_ (30)_jpg.rf.047518189bd496eeb0cf37b589dd8cf9.jpg,suv,0.24,249,608,328,755,1024,1024
Shykat_5_ (30)_jpg.rf.047518189bd496eeb0cf37b589dd8cf9.jpg,minivan,0.20,249,607,328,756,1024,1024
Shykat_5_ (30)_jpg.rf.047518189bd496eeb0cf37b589dd8cf9.jpg,bus,0.19,250,608,329,754,1024,1024
Shykat_5_ (30)_jpg.rf.047518189bd496eeb0cf37b589dd8cf9.jpg,motorbike,0.16,227,481,235,500,1024,1024
Shykat_5_ (30)_jpg.rf.047518189bd496eeb0cf37b589dd8cf9.jpg,bus,0.13,406,407,1013,997,1024,1024
Shykat_5_ (30)_jpg.rf.047518189bd496eeb0cf37b589dd8cf9.jpg,three wheelers (CNG),0.11,257,485,273,517,1024,1024
Shykat_5_ (31)_jpg.rf.f5fb2ad215629e04daf4f7477af31ba5.jpg,car,0.62,700,666,856,826,1024,1024
Shykat_5_ (31)_jpg.rf.f5fb2ad215629e04daf4f7477af31ba5.jpg,motorbike,0.50,672,633,708,690,1024,1024
Shykat_5_ (31)_jpg.rf.f5fb2ad215629e04daf4f7477af31ba5.jpg,three wheelers (CNG),0.49,419,487,433,518,1024,1024
Shykat_5_ (31)_jpg.rf.f5fb2ad215629e04daf4f7477af31ba5.jpg,car,0.32,400,532,438,593,1024,1024
Shykat_5_ (31)_jpg.rf.f5fb2ad215629e04daf4f7477af31ba5.jpg,pickup,0.31,399,533,437,594,1024,1024
Shykat_5_ (31)_jpg.rf.f5fb2ad215629e04daf4f7477af31ba5.jpg,van,0.26,400,532,438,594,1024,1024
Shykat_5_ (31)_jpg.rf.f5fb2ad215629e04daf4f7477af31ba5.jpg,suv,0.22,703,667,851,822,1024,1024
Shykat_5_ (31)_jpg.rf.f5fb2ad215629e04daf4f7477af31ba5.jpg,minivan,0.19,400,532,438,594,1024,1024
Shykat_5_ (31)_jpg.rf.f5fb2ad215629e04daf4f7477af31ba5.jpg,truck,0.12,691,423,1010,763,1024,1024
Shykat_5_ (32)_jpg.rf.1e60f4a9166d64426f5b859b585372c3.jpg,car,0.40,458,513,483,553,1024,1024
Shykat_5_ (32)_jpg.rf.1e60f4a9166d64426f5b859b585372c3.jpg,pickup,0.23,459,512,483,553,1024,1024
Shykat_5_ (32)_jpg.rf.1e60f4a9166d64426f5b859b585372c3.jpg,three wheelers (CNG),0.19,472,496,482,517,1024,1024
Shykat_5_ (32)_jpg.rf.1e60f4a9166d64426f5b859b585372c3.jpg,van,0.19,458,513,482,554,1024,1024
Shykat_5_ (32)_jpg.rf.1e60f4a9166d64426f5b859b585372c3.jpg,auto rickshaw,0.14,665,570,717,651,1024,1024
Shykat_5_ (32)_jpg.rf.1e60f4a9166d64426f5b859b585372c3.jpg,three wheelers (CNG),0.14,470,491,483,525,1024,1024
Shykat_5_ (32)_jpg.rf.1e60f4a9166d64426f5b859b585372c3.jpg,minivan,0.13,458,513,483,554,1024,1024
Shykat_5_ (32)_jpg.rf.1e60f4a9166d64426f5b859b585372c3.jpg,three wheelers (CNG),0.13,666,569,714,650,1024,1024
Shykat_5_ (33)_jpg.rf.a28d85ba69ed33824a3ae2d7675da2f7.jpg,pickup,0.19,564,536,592,588,1024,1024
Shykat_5_ (33)_jpg.rf.a28d85ba69ed33824a3ae2d7675da2f7.jpg,car,0.16,472,522,494,562,1024,1024
Shykat_5_ (33)_jpg.rf.a28d85ba69ed33824a3ae2d7675da2f7.jpg,bus,0.16,472,522,494,563,1024,1024
Shykat_5_ (33)_jpg.rf.a28d85ba69ed33824a3ae2d7675da2f7.jpg,bus,0.16,421,392,959,1012,1024,1024
Shykat_5_ (33)_jpg.rf.a28d85ba69ed33824a3ae2d7675da2f7.jpg,pickup,0.15,559,525,592,596,1024,1024
Shykat_5_ (33)_jpg.rf.a28d85ba69ed33824a3ae2d7675da2f7.jpg,pickup,0.14,473,524,494,561,1024,1024
Shykat_5_ (33)_jpg.rf.a28d85ba69ed33824a3ae2d7675da2f7.jpg,van,0.12,472,521,495,562,1024,1024
Shykat_5_ (33)_jpg.rf.a28d85ba69ed33824a3ae2d7675da2f7.jpg,minivan,0.12,472,521,495,562,1024,1024
Shykat_5_ (34)_jpg.rf.bf7a7ca319fa7430a13b2eeddc2196d6.jpg,bicycle,0.49,349,744,406,890,1024,1024
Shykat_5_ (34)_jpg.rf.bf7a7ca319fa7430a13b2eeddc2196d6.jpg,car,0.30,476,539,497,573,1024,1024
Shykat_5_ (34)_jpg.rf.bf7a7ca319fa7430a13b2eeddc2196d6.jpg,three wheelers (CNG),0.29,493,531,504,556,1024,1024
Shykat_5_ (34)_jpg.rf.bf7a7ca319fa7430a13b2eeddc2196d6.jpg,van,0.25,475,540,496,573,1024,1024
Shykat_5_ (34)_jpg.rf.bf7a7ca319fa7430a13b2eeddc2196d6.jpg,motorbike,0.24,348,736,407,890,1024,1024
Shykat_5_ (34)_jpg.rf.bf7a7ca319fa7430a13b2eeddc2196d6.jpg,pickup,0.23,476,540,496,573,1024,1024
Shykat_5_ (34)_jpg.rf.bf7a7ca319fa7430a13b2eeddc2196d6.jpg,bus,0.17,476,540,497,573,1024,1024
Shykat_5_ (34)_jpg.rf.bf7a7ca319fa7430a13b2eeddc2196d6.jpg,three wheelers (CNG),0.13,489,531,504,561,1024,1024
Shykat_5_ (34)_jpg.rf.bf7a7ca319fa7430a13b2eeddc2196d6.jpg,bus,0.12,493,531,504,556,1024,1024
Shykat_5_ (35)_jpg.rf.fec3ce8133a7bce139e318b6e0227bb8.jpg,car,0.50,316,716,446,929,1024,1024
Shykat_5_ (35)_jpg.rf.fec3ce8133a7bce139e318b6e0227bb8.jpg,motorbike,0.30,452,676,479,740,1024,1024
Shykat_5_ (35)_jpg.rf.fec3ce8133a7bce139e318b6e0227bb8.jpg,pickup,0.29,490,571,525,618,1024,1024
Shykat_5_ (35)_jpg.rf.fec3ce8133a7bce139e318b6e0227bb8.jpg,car,0.29,490,570,524,618,1024,1024
Shykat_5_ (35)_jpg.rf.fec3ce8133a7bce139e318b6e0227bb8.jpg,van,0.23,490,571,524,618,1024,1024
Shykat_5_ (35)_jpg.rf.fec3ce8133a7bce139e318b6e0227bb8.jpg,bicycle,0.21,451,674,478,740,1024,1024
Shykat_5_ (35)_jpg.rf.fec3ce8133a7bce139e318b6e0227bb8.jpg,van,0.20,315,720,445,931,1024,1024
Shykat_5_ (35)_jpg.rf.fec3ce8133a7bce139e318b6e0227bb8.jpg,motorbike,0.15,449,673,481,743,1024,1024
Shykat_5_ (35)_jpg.rf.fec3ce8133a7bce139e318b6e0227bb8.jpg,suv,0.15,316,721,447,930,1024,1024
Shykat_5_ (35)_jpg.rf.fec3ce8133a7bce139e318b6e0227bb8.jpg,minivan,0.14,315,722,445,930,1024,1024
Shykat_5_ (35)_jpg.rf.fec3ce8133a7bce139e318b6e0227bb8.jpg,auto rickshaw,0.14,490,571,525,618,1024,1024
Shykat_5_ (35)_jpg.rf.fec3ce8133a7bce139e318b6e0227bb8.jpg,pickup,0.14,316,719,445,931,1024,1024
Shykat_5_ (35)_jpg.rf.fec3ce8133a7bce139e318b6e0227bb8.jpg,minivan,0.12,490,571,524,619,1024,1024
Shykat_5_ (35)_jpg.rf.fec3ce8133a7bce139e318b6e0227bb8.jpg,truck,0.12,18,345,297,842,1024,1024
Shykat_5_ (35)_jpg.rf.fec3ce8133a7bce139e318b6e0227bb8.jpg,truck,0.12,316,721,442,928,1024,1024
Shykat_5_ (36)_jpg.rf.4871460962c5f537376e1ad5b882344a.jpg,car,0.78,609,660,673,705,1024,1024
Shykat_5_ (36)_jpg.rf.4871460962c5f537376e1ad5b882344a.jpg,suv,0.55,541,714,609,817,1024,1024
Shykat_5_ (36)_jpg.rf.4871460962c5f537376e1ad5b882344a.jpg,car,0.53,384,822,516,1010,1024,1024
Shykat_5_ (36)_jpg.rf.4871460962c5f537376e1ad5b882344a.jpg,car,0.52,549,657,586,697,1024,1024
Shykat_5_ (36)_jpg.rf.4871460962c5f537376e1ad5b882344a.jpg,three wheelers (CNG),0.40,562,686,597,720,1024,1024
Shykat_5_ (36)_jpg.rf.4871460962c5f537376e1ad5b882344a.jpg,car,0.31,540,714,608,818,1024,1024
Shykat_5_ (36)_jpg.rf.4871460962c5f537376e1ad5b882344a.jpg,motorbike,0.31,491,754,521,827,1024,1024
Shykat_5_ (36)_jpg.rf.4871460962c5f537376e1ad5b882344a.jpg,car,0.26,838,796,972,978,1024,1024
Shykat_5_ (36)_jpg.rf.4871460962c5f537376e1ad5b882344a.jpg,minivan,0.24,541,714,609,816,1024,1024
Shykat_5_ (36)_jpg.rf.4871460962c5f537376e1ad5b882344a.jpg,car,0.24,551,660,588,701,1024,1024
Shykat_5_ (36)_jpg.rf.4871460962c5f537376e1ad5b882344a.jpg,car,0.23,491,623,505,638,1024,1024
Shykat_5_ (36)_jpg.rf.4871460962c5f537376e1ad5b882344a.jpg,bicycle,0.21,491,755,521,827,1024,1024
Shykat_5_ (36)_jpg.rf.4871460962c5f537376e1ad5b882344a.jpg,suv,0.19,838,795,970,976,1024,1024
Shykat_5_ (36)_jpg.rf.4871460962c5f537376e1ad5b882344a.jpg,suv,0.17,610,661,674,706,1024,1024
Shykat_5_ (36)_jpg.rf.4871460962c5f537376e1ad5b882344a.jpg,three wheelers (CNG),0.15,551,661,589,704,1024,1024
Shykat_5_ (36)_jpg.rf.4871460962c5f537376e1ad5b882344a.jpg,suv,0.14,552,663,588,704,1024,1024
Shykat_5_ (36)_jpg.rf.4871460962c5f537376e1ad5b882344a.jpg,suv,0.13,550,658,586,698,1024,1024
Shykat_5_ (37)_jpg.rf.ac70c67614d3be943ba2fbf19a3ffff8.jpg,three wheelers (CNG),0.73,750,676,810,804,1024,1024
Shykat_5_ (37)_jpg.rf.ac70c67614d3be943ba2fbf19a3ffff8.jpg,car,0.62,307,816,566,1021,1024,1024
Shykat_5_ (37)_jpg.rf.ac70c67614d3be943ba2fbf19a3ffff8.jpg,car,0.46,130,648,239,778,1024,1024
Shykat_5_ (37)_jpg.rf.ac70c67614d3be943ba2fbf19a3ffff8.jpg,suv,0.46,620,710,732,862,1024,1024
Shykat_5_ (37)_jpg.rf.ac70c67614d3be943ba2fbf19a3ffff8.jpg,pickup,0.45,376,560,397,592,1024,1024
Shykat_5_ (37)_jpg.rf.ac70c67614d3be943ba2fbf19a3ffff8.jpg,suv,0.37,130,648,239,778,1024,1024
Shykat_5_ (37)_jpg.rf.ac70c67614d3be943ba2fbf19a3ffff8.jpg,car,0.34,376,559,397,592,1024,1024
Shykat_5_ (37)_jpg.rf.ac70c67614d3be943ba2fbf19a3ffff8.jpg,bicycle,0.31,470,638,498,701,1024,1024
Shykat_5_ (37)_jpg.rf.ac70c67614d3be943ba2fbf19a3ffff8.jpg,minivan,0.31,130,648,239,778,1024,1024
Shykat_5_ (37)_jpg.rf.ac70c67614d3be943ba2fbf19a3ffff8.jpg,car,0.29,620,710,731,862,1024,1024
Shykat_5_ (37)_jpg.rf.ac70c67614d3be943ba2fbf19a3ffff8.jpg,three wheelers (CNG),0.27,620,709,731,862,1024,1024
Shykat_5_ (37)_jpg.rf.ac70c67614d3be943ba2fbf19a3ffff8.jpg,car,0.27,744,794,862,1018,1024,1024
Shykat_5_ (37)_jpg.rf.ac70c67614d3be943ba2fbf19a3ffff8.jpg,motorbike,0.27,469,636,498,702,1024,1024
Shykat_5_ (37)_jpg.rf.ac70c67614d3be943ba2fbf19a3ffff8.jpg,three wheelers (CNG),0.24,743,795,863,1021,1024,1024
Shykat_5_ (37)_jpg.rf.ac70c67614d3be943ba2fbf19a3ffff8.jpg,minivan,0.21,376,559,397,592,1024,1024
Shykat_5_ (37)_jpg.rf.ac70c67614d3be943ba2fbf19a3ffff8.jpg,van,0.20,376,559,397,592,1024,1024
Shykat_5_ (37)_jpg.rf.ac70c67614d3be943ba2fbf19a3ffff8.jpg,truck,0.19,743,795,862,1019,1024,1024
Shykat_5_ (37)_jpg.rf.ac70c67614d3be943ba2fbf19a3ffff8.jpg,motorbike,0.12,331,530,342,546,1024,1024
Shykat_5_ (37)_jpg.rf.ac70c67614d3be943ba2fbf19a3ffff8.jpg,three wheelers (CNG),0.12,869,556,881,575,1024,1024
Shykat_5_ (37)_jpg.rf.ac70c67614d3be943ba2fbf19a3ffff8.jpg,van,0.12,130,648,240,779,1024,1024
Shykat_5_ (37)_jpg.rf.ac70c67614d3be943ba2fbf19a3ffff8.jpg,suv,0.12,744,792,861,1021,1024,1024
Shykat_5_ (37)_jpg.rf.ac70c67614d3be943ba2fbf19a3ffff8.jpg,pickup,0.12,621,707,729,864,1024,1024
Shykat_5_ (38)_jpg.rf.56057748e57a7617af67873d735d77fd.jpg,three wheelers (CNG),0.63,623,614,656,695,1024,1024
Shykat_5_ (38)_jpg.rf.56057748e57a7617af67873d735d77fd.jpg,car,0.60,545,663,615,783,1024,1024
Shykat_5_ (38)_jpg.rf.56057748e57a7617af67873d735d77fd.jpg,motorbike,0.54,587,594,600,623,1024,1024
Shykat_5_ (38)_jpg.rf.56057748e57a7617af67873d735d77fd.jpg,car,0.36,201,884,271,956,1024,1024
Shykat_5_ (38)_jpg.rf.56057748e57a7617af67873d735d77fd.jpg,car,0.30,612,586,641,627,1024,1024
Shykat_5_ (38)_jpg.rf.56057748e57a7617af67873d735d77fd.jpg,minivan,0.29,545,663,615,783,1024,1024
Shykat_5_ (38)_jpg.rf.56057748e57a7617af67873d735d77fd.jpg,car,0.28,29,736,53,779,1024,1024
Shykat_5_ (38)_jpg.rf.56057748e57a7617af67873d735d77fd.jpg,minivan,0.27,639,657,706,773,1024,1024
Shykat_5_ (38)_jpg.rf.56057748e57a7617af67873d735d77fd.jpg,minivan,0.27,612,586,641,628,1024,1024
Shykat_5_ (38)_jpg.rf.56057748e57a7617af67873d735d77fd.jpg,car,0.21,639,654,705,773,1024,1024
Shykat_5_ (38)_jpg.rf.56057748e57a7617af67873d735d77fd.jpg,suv,0.21,639,659,706,772,1024,1024
Shykat_5_ (38)_jpg.rf.56057748e57a7617af67873d735d77fd.jpg,three wheelers (CNG),0.19,609,529,618,545,1024,1024
Shykat_5_ (38)_jpg.rf.56057748e57a7617af67873d735d77fd.jpg,van,0.19,623,613,657,695,1024,1024
Shykat_5_ (38)_jpg.rf.56057748e57a7617af67873d735d77fd.jpg,van,0.15,612,586,642,627,1024,1024
Shykat_5_ (38)_jpg.rf.56057748e57a7617af67873d735d77fd.jpg,pickup,0.14,639,657,706,773,1024,1024
Shykat_5_ (38)_jpg.rf.56057748e57a7617af67873d735d77fd.jpg,van,0.13,545,663,615,782,1024,1024
Shykat_5_ (38)_jpg.rf.56057748e57a7617af67873d735d77fd.jpg,suv,0.13,612,585,642,634,1024,1024
